interaction_id,user_id,recipe_id,viewed,liked,saved,rating,date_interaction,score_raw,score_log,score,user_idx,item_idx
3034,34,31,True,False,False,4.7,2025-04-23,24.5,3.2386784521643803,9.0861,33,30
3033,34,30,True,False,False,4.7,2025-05-06,24.5,3.2386784521643803,9.0861,33,29
343,4,80,True,False,True,3.9,2025-07-27,24.5,3.2386784521643803,9.0861,3,69
8021,89,13,True,True,False,4.1,2025-04-24,24.5,3.2386784521643803,9.0861,88,12
8017,89,9,True,True,True,3.3,2025-05-12,24.5,3.2386784521643803,9.0861,88,8
2973,33,71,True,False,True,3.9,2025-10-11,24.5,3.2386784521643803,9.0861,32,60
2972,33,70,True,False,True,3.9,2025-02-26,24.5,3.2386784521643803,9.0861,32,59
4563,51,13,True,True,False,4.1,2025-09-18,24.5,3.2386784521643803,9.0861,50,12
1769,20,40,True,True,True,3.3,2025-05-04,24.5,3.2386784521643803,9.0861,19,39
2750,31,20,True,False,False,4.7,2025-07-17,24.5,3.2386784521643803,9.0861,30,19
1709,19,81,True,False,False,4.7,2025-10-20,24.5,3.2386784521643803,9.0861,18,70
8098,89,100,True,False,False,4.7,2025-05-17,24.5,3.2386784521643803,9.0861,88,89
8207,91,17,True,True,False,4.1,2025-03-04,24.5,3.2386784521643803,9.0861,90,16
8206,91,16,True,False,False,4.7,2025-01-24,24.5,3.2386784521643803,9.0861,90,15
8166,90,77,True,False,False,4.7,2025-10-04,24.5,3.2386784521643803,9.0861,89,66
2943,33,31,True,False,False,4.7,2025-06-03,24.5,3.2386784521643803,9.0861,32,30
1727,19,99,True,True,True,3.3,2025-05-24,24.5,3.2386784521643803,9.0861,18,88
4640,51,100,True,False,True,3.9,2025-06-06,24.5,3.2386784521643803,9.0861,50,89
6159,68,72,True,False,False,4.7,2025-12-15,24.5,3.2386784521643803,9.0861,67,61
4599,51,49,True,False,False,4.7,2025-02-24,24.5,3.2386784521643803,9.0861,50,48
295,4,22,True,False,False,4.7,2025-08-21,24.5,3.2386784521643803,9.0861,3,21
2826,32,5,True,False,False,4.7,2025-08-26,24.5,3.2386784521643803,9.0861,31,4
8328,92,47,True,False,False,4.7,2025-10-12,24.5,3.2386784521643803,9.0861,91,46
1342,15,78,True,True,False,4.1,2025-11-14,24.5,3.2386784521643803,9.0861,14,67
4503,50,44,True,False,False,4.7,2025-03-18,24.5,3.2386784521643803,9.0861,49,43
4499,50,40,True,False,False,4.7,2025-09-06,24.5,3.2386784521643803,9.0861,49,39
4347,48,80,True,False,False,4.7,2025-11-30,24.5,3.2386784521643803,9.0861,47,69
7891,87,75,True,True,False,4.1,2025-09-30,24.5,3.2386784521643803,9.0861,86,64
1695,19,57,True,False,False,4.7,2025-03-24,24.5,3.2386784521643803,9.0861,18,56
4491,50,32,True,False,False,4.7,2025-02-02,24.5,3.2386784521643803,9.0861,49,31
920,11,10,True,False,False,4.7,2025-02-16,24.5,3.2386784521643803,9.0861,10,9
919,11,9,True,False,False,4.7,2025-10-28,24.5,3.2386784521643803,9.0861,10,8
4704,52,73,True,False,False,4.7,2025-02-22,24.5,3.2386784521643803,9.0861,51,62
6294,70,15,True,False,False,4.7,2025-10-09,24.5,3.2386784521643803,9.0861,69,14
4681,52,40,True,False,False,4.7,2025-06-28,24.5,3.2386784521643803,9.0861,51,39
4665,52,24,True,True,False,4.1,2025-06-24,24.5,3.2386784521643803,9.0861,51,23
2665,30,26,True,True,False,4.1,2025-05-08,24.5,3.2386784521643803,9.0861,29,25
4859,54,36,True,False,False,4.7,2025-09-15,24.5,3.2386784521643803,9.0861,53,35
3163,35,79,True,True,False,4.1,2025-11-18,24.5,3.2386784521643803,9.0861,34,68
7763,86,28,True,False,False,4.7,2025-11-26,24.5,3.2386784521643803,9.0861,85,27
7758,86,23,True,True,False,4.1,2025-03-26,24.5,3.2386784521643803,9.0861,85,22
7867,87,41,True,False,False,4.7,2025-01-16,24.5,3.2386784521643803,9.0861,86,40
6530,72,79,True,False,False,4.7,2025-07-28,24.5,3.2386784521643803,9.0861,71,68
4956,55,42,True,False,False,4.7,2025-07-26,24.5,3.2386784521643803,9.0861,54,41
8555,95,1,True,False,False,4.7,2025-05-31,24.5,3.2386784521643803,9.0861,94,0
4795,53,73,True,True,False,4.1,2025-02-12,24.5,3.2386784521643803,9.0861,52,62
4754,53,22,True,False,False,4.7,2025-08-21,24.5,3.2386784521643803,9.0861,52,21
4714,52,83,True,False,True,3.9,2025-04-11,24.5,3.2386784521643803,9.0861,51,72
8514,94,51,True,True,False,4.1,2025-02-06,24.5,3.2386784521643803,9.0861,93,50
2584,29,36,True,False,False,4.7,2025-12-02,24.5,3.2386784521643803,9.0861,28,35
2562,29,14,True,False,False,4.7,2025-07-16,24.5,3.2386784521643803,9.0861,28,13
6115,68,18,True,False,False,4.7,2025-01-12,24.5,3.2386784521643803,9.0861,67,17
6623,73,81,True,True,False,4.1,2025-05-25,24.5,3.2386784521643803,9.0861,72,70
6607,73,55,True,True,True,3.3,2025-06-07,24.5,3.2386784521643803,9.0861,72,54
6606,73,54,True,True,False,4.1,2025-12-10,24.5,3.2386784521643803,9.0861,72,53
6604,73,52,True,False,False,4.7,2025-07-25,24.5,3.2386784521643803,9.0861,72,51
452,5,98,True,False,False,4.7,2025-10-10,24.5,3.2386784521643803,9.0861,4,87
7585,84,32,True,False,False,4.7,2025-11-18,24.5,3.2386784521643803,9.0861,83,31
7731,85,97,True,False,False,4.7,2025-03-11,24.5,3.2386784521643803,9.0861,84,86
4332,48,55,True,False,False,4.7,2025-05-03,24.5,3.2386784521643803,9.0861,47,54
4326,48,49,True,True,False,4.1,2025-05-19,24.5,3.2386784521643803,9.0861,47,48
4298,48,21,True,False,False,4.7,2025-03-02,24.5,3.2386784521643803,9.0861,47,20
5871,65,47,True,True,True,3.3,2025-07-17,24.5,3.2386784521643803,9.0861,64,46
1202,14,19,True,True,False,4.1,2025-07-22,24.5,3.2386784521643803,9.0861,13,18
4889,54,76,True,False,False,4.7,2025-01-21,24.5,3.2386784521643803,9.0861,53,65
4881,54,58,True,True,False,4.1,2025-12-28,24.5,3.2386784521643803,9.0861,53,57
5070,56,75,True,False,False,4.7,2025-10-02,24.5,3.2386784521643803,9.0861,55,64
946,11,36,True,False,False,4.7,2025-03-19,24.5,3.2386784521643803,9.0861,10,35
4197,47,11,True,False,False,4.7,2025-03-19,24.5,3.2386784521643803,9.0861,46,10
4010,45,6,True,False,False,4.7,2025-04-07,24.5,3.2386784521643803,9.0861,44,5
3306,37,30,True,False,False,4.7,2025-07-11,24.5,3.2386784521643803,9.0861,36,29
7498,83,36,True,False,False,4.7,2025-05-10,24.5,3.2386784521643803,9.0861,82,35
7478,83,16,True,True,False,4.1,2025-01-14,24.5,3.2386784521643803,9.0861,82,15
498,6,43,True,True,True,3.3,2025-05-16,24.5,3.2386784521643803,9.0861,5,42
4159,46,74,True,False,False,4.7,2025-11-20,24.5,3.2386784521643803,9.0861,45,63
4157,46,72,True,False,False,4.7,2025-10-19,24.5,3.2386784521643803,9.0861,45,61
1005,12,4,True,False,False,4.7,2025-05-30,24.5,3.2386784521643803,9.0861,11,3
991,11,91,True,False,False,4.7,2025-11-10,24.5,3.2386784521643803,9.0861,10,80
5845,65,21,True,False,False,4.7,2025-03-06,24.5,3.2386784521643803,9.0861,64,20
2424,27,58,True,True,False,4.1,2025-05-05,24.5,3.2386784521643803,9.0861,26,57
8675,96,30,True,False,False,4.7,2025-07-20,24.5,3.2386784521643803,9.0861,95,29
5935,66,20,True,False,False,4.7,2025-03-16,24.5,3.2386784521643803,9.0861,65,19
5924,66,9,True,True,False,4.1,2025-02-12,24.5,3.2386784521643803,9.0861,65,8
975,11,75,True,False,False,4.7,2025-01-24,24.5,3.2386784521643803,9.0861,10,64
724,8,97,True,False,False,4.7,2025-08-14,24.5,3.2386784521643803,9.0861,7,86
721,8,94,True,False,False,4.7,2025-06-22,24.5,3.2386784521643803,9.0861,7,83
1469,17,13,True,True,True,3.3,2025-06-18,24.5,3.2386784521643803,9.0861,16,12
3850,43,28,True,False,False,4.7,2025-09-26,24.5,3.2386784521643803,9.0861,42,27
3403,38,36,True,True,False,4.1,2025-07-04,24.5,3.2386784521643803,9.0861,37,35
3381,38,14,True,False,False,4.7,2025-05-23,24.5,3.2386784521643803,9.0861,37,13
7438,82,77,True,False,False,4.7,2025-06-30,24.5,3.2386784521643803,9.0861,81,66
536,6,91,True,False,False,4.7,2025-09-11,24.5,3.2386784521643803,9.0861,5,80
3356,37,90,True,False,False,4.7,2025-11-22,24.5,3.2386784521643803,9.0861,36,79
4071,45,77,True,False,False,4.7,2025-09-08,24.5,3.2386784521643803,9.0861,44,66
1417,16,52,True,True,False,4.1,2025-07-04,24.5,3.2386784521643803,9.0861,15,51
695,8,58,True,False,True,3.9,2025-01-28,24.5,3.2386784521643803,9.0861,7,57
689,8,52,True,False,True,3.9,2025-03-30,24.5,3.2386784521643803,9.0861,7,51
3832,43,10,True,False,False,4.7,2025-04-10,24.5,3.2386784521643803,9.0861,42,9
6957,77,41,True,True,False,4.1,2025-03-25,24.5,3.2386784521643803,9.0861,76,40
7370,81,100,True,True,False,4.1,2025-11-20,24.5,3.2386784521643803,9.0861,80,89
1575,18,28,True,False,True,3.9,2025-09-26,24.5,3.2386784521643803,9.0861,17,27
6931,77,15,True,False,False,4.7,2025-03-27,24.5,3.2386784521643803,9.0861,76,14
5773,64,40,True,False,False,4.7,2025-04-14,24.5,3.2386784521643803,9.0861,63,39
1023,12,22,True,True,False,4.1,2025-12-08,24.5,3.2386784521643803,9.0861,11,21
5111,57,15,True,False,False,4.7,2025-11-12,24.5,3.2386784521643803,9.0861,56,14
5071,56,76,True,True,False,4.1,2025-01-22,24.5,3.2386784521643803,9.0861,55,65
8671,96,26,True,True,False,4.1,2025-06-12,24.5,3.2386784521643803,9.0861,95,25
8659,96,14,True,True,False,4.1,2025-06-13,24.5,3.2386784521643803,9.0861,95,13
8640,95,96,True,True,False,4.1,2025-07-18,24.5,3.2386784521643803,9.0861,94,85
1856,21,36,True,True,True,3.3,2025-05-11,24.5,3.2386784521643803,9.0861,20,35
2374,27,8,True,False,False,4.7,2025-07-13,24.5,3.2386784521643803,9.0861,26,7
2364,26,99,True,True,False,4.1,2025-07-20,24.5,3.2386784521643803,9.0861,25,88
680,8,43,True,False,False,4.7,2025-11-28,24.5,3.2386784521643803,9.0861,7,42
678,8,41,True,False,True,3.9,2025-04-16,24.5,3.2386784521643803,9.0861,7,40
6918,77,2,True,False,False,4.7,2025-02-22,24.5,3.2386784521643803,9.0861,76,1
3910,43,98,True,True,False,4.1,2025-11-07,24.5,3.2386784521643803,9.0861,42,87
1502,17,46,True,True,False,4.1,2025-02-18,24.5,3.2386784521643803,9.0861,16,45
1501,17,45,True,False,False,4.7,2025-06-04,24.5,3.2386784521643803,9.0861,16,44
593,7,47,True,True,False,4.1,2025-04-08,24.5,3.2386784521643803,9.0861,6,46
590,7,44,True,False,False,4.7,2025-03-15,24.5,3.2386784521643803,9.0861,6,43
7246,80,57,True,False,False,4.7,2025-03-15,24.5,3.2386784521643803,9.0861,79,56
5397,60,28,True,False,False,4.7,2025-05-30,24.5,3.2386784521643803,9.0861,59,27
5774,64,41,True,False,False,4.7,2025-04-02,24.5,3.2386784521643803,9.0861,63,40
5187,57,101,True,True,False,4.1,2025-09-06,24.5,3.2386784521643803,9.0861,56,90
2356,26,91,True,False,False,4.7,2025-03-05,24.5,3.2386784521643803,9.0861,25,80
8728,96,93,True,False,False,4.7,2025-03-24,24.5,3.2386784521643803,9.0861,95,82
8718,96,83,True,False,False,4.7,2025-08-19,24.5,3.2386784521643803,9.0861,95,72
8702,96,57,True,False,False,4.7,2025-03-09,24.5,3.2386784521643803,9.0861,95,56
7106,79,8,True,False,False,4.7,2025-01-12,24.5,3.2386784521643803,9.0861,78,7
7101,79,3,True,False,False,4.7,2025-04-17,24.5,3.2386784521643803,9.0861,78,2
5255,58,78,True,True,True,3.3,2025-05-02,24.5,3.2386784521643803,9.0861,57,67
5250,58,73,True,True,False,4.1,2025-01-09,24.5,3.2386784521643803,9.0861,57,62
5692,63,50,True,False,True,3.9,2025-09-13,24.5,3.2386784521643803,9.0861,62,49
5678,63,36,True,True,False,4.1,2025-07-03,24.5,3.2386784521643803,9.0861,62,35
5674,63,32,True,True,False,4.1,2025-04-01,24.5,3.2386784521643803,9.0861,62,31
5666,63,24,True,False,False,4.7,2025-10-27,24.5,3.2386784521643803,9.0861,62,23
5661,63,19,True,False,False,4.7,2025-04-03,24.5,3.2386784521643803,9.0861,62,18
7306,81,26,True,False,False,4.7,2025-08-01,24.5,3.2386784521643803,9.0861,80,25
7305,81,25,True,False,False,4.7,2025-03-04,24.5,3.2386784521643803,9.0861,80,24
3479,39,21,True,False,True,3.9,2025-03-18,24.5,3.2386784521643803,9.0861,38,20
5714,63,82,True,False,False,4.7,2025-04-23,24.5,3.2386784521643803,9.0861,62,71
5598,62,47,True,False,False,4.7,2025-08-24,24.5,3.2386784521643803,9.0861,61,46
5442,60,83,True,False,False,4.7,2025-11-13,24.5,3.2386784521643803,9.0861,59,72
2135,24,42,True,True,False,4.1,2025-01-18,24.5,3.2386784521643803,9.0861,23,41
2021,23,19,True,False,True,3.9,2025-05-05,24.5,3.2386784521643803,9.0861,22,18
1105,13,13,True,False,False,4.7,2025-01-12,24.5,3.2386784521643803,9.0861,12,12
9060,100,51,True,True,True,3.2,2025-05-27,24.0,3.2188758248682006,9.0232,99,50
2129,24,36,True,False,False,4.6,2025-01-11,24.0,3.2188758248682006,9.0232,23,35
2025,23,23,True,False,False,4.6,2025-08-01,24.0,3.2188758248682006,9.0232,22,22
101,2,10,True,False,False,4.6,2025-04-27,24.0,3.2188758248682006,9.0232,1,9
8770,97,34,True,False,False,4.6,2025-01-01,24.0,3.2188758248682006,9.0232,96,33
2265,25,91,True,False,False,4.6,2025-06-20,24.0,3.2188758248682006,9.0232,24,80
5362,59,94,True,True,False,4.0,2025-11-10,24.0,3.2188758248682006,9.0232,58,83
5860,65,36,True,False,False,4.6,2025-10-01,24.0,3.2188758248682006,9.0232,64,35
5246,58,59,True,False,False,4.6,2025-07-18,24.0,3.2188758248682006,9.0232,57,58
5275,58,98,True,True,False,4.0,2025-01-14,24.0,3.2188758248682006,9.0232,57,87
643,8,6,True,True,False,4.0,2024-07-01,24.0,3.2188758248682006,9.0232,7,5
659,8,22,True,False,False,4.6,2025-07-21,24.0,3.2188758248682006,9.0232,7,21
3848,43,26,True,False,True,3.8,2025-02-15,24.0,3.2188758248682006,9.0232,42,25
3459,39,1,True,False,False,4.6,2025-10-12,24.0,3.2188758248682006,9.0232,38,0
3466,39,8,True,False,False,4.6,2025-06-22,24.0,3.2188758248682006,9.0232,38,7
3584,40,35,True,False,False,4.6,2025-11-27,24.0,3.2188758248682006,9.0232,39,34
3646,41,6,True,False,False,4.6,2025-11-04,24.0,3.2188758248682006,9.0232,40,5
3683,41,43,True,True,True,3.2,2025-11-04,24.0,3.2188758248682006,9.0232,40,42
2331,26,56,True,True,True,3.2,2025-12-31,24.0,3.2188758248682006,9.0232,25,55
8723,96,88,True,False,False,4.6,2025-01-17,24.0,3.2188758248682006,9.0232,95,77
8735,96,100,True,False,False,4.6,2025-12-22,24.0,3.2188758248682006,9.0232,95,89
8747,97,11,True,False,True,3.8,2025-03-18,24.0,3.2188758248682006,9.0232,96,10
5173,57,87,True,True,False,4.0,2025-05-09,24.0,3.2188758248682006,9.0232,56,76
1181,13,99,True,False,False,4.6,2025-07-01,24.0,3.2188758248682006,9.0232,12,88
5804,64,81,True,True,False,4.0,2025-02-15,24.0,3.2188758248682006,9.0232,63,70
5810,64,87,True,False,False,4.6,2025-03-14,24.0,3.2188758248682006,9.0232,63,76
3424,38,57,True,False,False,4.6,2025-04-16,24.0,3.2188758248682006,9.0232,37,56
3428,38,71,True,False,False,4.6,2025-07-22,24.0,3.2188758248682006,9.0232,37,60
3429,38,72,True,True,False,4.0,2025-08-27,24.0,3.2188758248682006,9.0232,37,61
3446,38,89,True,False,True,3.8,2025-01-22,24.0,3.2188758248682006,9.0232,37,78
3723,41,93,True,False,False,4.6,2025-09-17,24.0,3.2188758248682006,9.0232,40,82
3734,42,3,True,False,False,4.6,2025-08-09,24.0,3.2188758248682006,9.0232,41,2
3789,42,58,True,False,False,4.6,2025-05-05,24.0,3.2188758248682006,9.0232,41,57
3796,42,75,True,False,False,4.6,2025-07-06,24.0,3.2188758248682006,9.0232,41,64
8592,95,38,True,False,False,4.6,2025-09-23,24.0,3.2188758248682006,9.0232,94,37
8622,95,78,True,False,False,4.6,2025-03-31,24.0,3.2188758248682006,9.0232,94,67
5124,57,28,True,False,False,4.6,2025-01-28,24.0,3.2188758248682006,9.0232,56,27
5145,57,49,True,False,False,4.6,2025-07-15,24.0,3.2188758248682006,9.0232,56,48
1842,21,22,True,False,False,4.6,2025-09-08,24.0,3.2188758248682006,9.0232,20,21
1851,21,31,True,True,False,4.0,2025-01-10,24.0,3.2188758248682006,9.0232,20,30
1852,21,32,True,False,False,4.6,2025-05-06,24.0,3.2188758248682006,9.0232,20,31
3353,37,87,True,False,True,3.8,2025-04-09,24.0,3.2188758248682006,9.0232,36,76
3904,43,92,True,False,False,4.6,2025-10-26,24.0,3.2188758248682006,9.0232,42,81
6935,77,19,True,False,False,4.6,2025-11-10,24.0,3.2188758248682006,9.0232,76,18
1581,18,34,True,False,False,4.6,2025-06-04,24.0,3.2188758248682006,9.0232,17,33
8578,95,24,True,False,True,3.8,2025-06-24,24.0,3.2188758248682006,9.0232,94,23
1214,14,31,True,False,True,3.8,2025-10-06,24.0,3.2188758248682006,9.0232,13,30
1224,14,41,True,True,False,4.0,2025-12-18,24.0,3.2188758248682006,9.0232,13,40
1226,14,43,True,True,False,4.0,2025-06-12,24.0,3.2188758248682006,9.0232,13,42
6011,67,5,True,False,False,4.6,2025-08-01,24.0,3.2188758248682006,9.0232,66,4
4879,54,56,True,True,False,4.0,2025-07-06,24.0,3.2188758248682006,9.0232,53,55
6072,67,76,True,False,True,3.8,2025-04-01,24.0,3.2188758248682006,9.0232,66,65
6078,67,82,True,False,False,4.6,2025-01-12,24.0,3.2188758248682006,9.0232,66,71
6117,68,20,True,False,False,4.6,2025-11-29,24.0,3.2188758248682006,9.0232,67,19
4910,54,97,True,True,True,3.2,2025-05-22,24.0,3.2188758248682006,9.0232,53,86
490,6,35,True,True,False,4.0,2024-01-20,24.0,3.2188758248682006,9.0232,5,34
7474,83,12,True,False,False,4.6,2025-07-16,24.0,3.2188758248682006,9.0232,82,11
3331,37,55,True,True,False,4.0,2025-01-03,24.0,3.2188758248682006,9.0232,36,54
1452,16,97,True,False,False,4.6,2025-05-11,24.0,3.2188758248682006,9.0232,15,86
6825,75,101,True,False,False,4.6,2025-05-22,24.0,3.2188758248682006,9.0232,74,90
6894,76,79,True,False,True,3.8,2025-08-03,24.0,3.2188758248682006,9.0232,75,68
4066,45,72,True,True,False,4.0,2025-01-26,24.0,3.2188758248682006,9.0232,44,61
1818,20,99,True,False,False,4.6,2025-11-29,24.0,3.2188758248682006,9.0232,19,88
1821,21,1,True,False,False,4.6,2025-10-31,24.0,3.2188758248682006,9.0232,20,0
2598,29,50,True,True,False,4.0,2025-10-22,24.0,3.2188758248682006,9.0232,28,49
8432,93,70,True,True,False,4.0,2025-08-12,24.0,3.2188758248682006,9.0232,92,59
209,3,27,True,False,True,3.8,2025-09-11,24.0,3.2188758248682006,9.0232,2,26
8511,94,48,True,False,False,4.6,2025-05-08,24.0,3.2188758248682006,9.0232,93,47
8512,94,49,True,False,False,4.6,2025-03-06,24.0,3.2188758248682006,9.0232,93,48
4731,52,100,True,False,False,4.6,2025-10-10,24.0,3.2188758248682006,9.0232,51,89
4825,54,2,True,True,True,3.2,2025-03-31,24.0,3.2188758248682006,9.0232,53,1
7719,85,85,True,True,False,4.0,2025-09-23,24.0,3.2188758248682006,9.0232,84,74
3243,36,58,True,False,False,4.6,2025-04-07,24.0,3.2188758248682006,9.0232,35,57
4127,46,32,True,False,False,4.6,2025-03-19,24.0,3.2188758248682006,9.0232,45,31
4131,46,36,True,False,False,4.6,2025-01-08,24.0,3.2188758248682006,9.0232,45,35
1621,18,84,True,False,True,3.8,2025-08-22,24.0,3.2188758248682006,9.0232,17,73
7507,83,45,True,False,True,3.8,2025-09-26,24.0,3.2188758248682006,9.0232,82,44
1805,20,86,True,False,False,4.6,2025-07-31,24.0,3.2188758248682006,9.0232,19,75
8367,92,96,True,True,False,4.0,2025-09-08,24.0,3.2188758248682006,9.0232,91,85
2681,30,42,True,False,False,4.6,2025-02-12,24.0,3.2188758248682006,9.0232,29,41
6221,69,33,True,False,False,4.6,2025-04-04,24.0,3.2188758248682006,9.0232,68,32
6300,70,21,True,False,False,4.6,2025-11-06,24.0,3.2188758248682006,9.0232,69,20
4696,52,55,True,True,False,4.0,2025-07-13,24.0,3.2188758248682006,9.0232,51,54
2782,31,52,True,False,False,4.6,2025-06-27,24.0,3.2188758248682006,9.0232,30,51
1746,20,17,True,False,False,4.6,2025-02-06,24.0,3.2188758248682006,9.0232,19,16
1749,20,20,True,False,False,4.6,2025-06-08,24.0,3.2188758248682006,9.0232,19,19
1758,20,29,True,True,True,3.2,2025-08-06,24.0,3.2188758248682006,9.0232,19,28
277,4,4,True,True,False,4.0,2024-08-25,24.0,3.2188758248682006,9.0232,3,3
7854,87,28,True,False,False,4.6,2025-12-02,24.0,3.2188758248682006,9.0232,86,27
7799,86,74,True,True,False,4.0,2025-11-07,24.0,3.2188758248682006,9.0232,85,63
7808,86,83,True,True,True,3.2,2025-09-20,24.0,3.2188758248682006,9.0232,85,72
4184,46,99,True,False,False,4.6,2025-02-14,24.0,3.2188758248682006,9.0232,45,88
1401,16,36,True,True,False,4.0,2025-02-03,24.0,3.2188758248682006,9.0232,15,35
4249,47,73,True,False,False,4.6,2025-06-07,24.0,3.2188758248682006,9.0232,46,62
6671,74,28,True,True,True,3.2,2025-07-02,24.0,3.2188758248682006,9.0232,73,27
734,9,6,True,False,False,4.6,2025-02-22,24.0,3.2188758248682006,9.0232,8,5
4333,48,56,True,False,False,4.6,2025-10-29,24.0,3.2188758248682006,9.0232,47,55
278,4,5,True,True,False,4.0,2024-05-03,24.0,3.2188758248682006,9.0232,3,4
291,4,18,True,True,False,4.0,2024-01-15,24.0,3.2188758248682006,9.0232,3,17
8240,91,50,True,False,False,4.6,2025-04-28,24.0,3.2188758248682006,9.0232,90,49
2861,32,40,True,False,False,4.6,2025-03-03,24.0,3.2188758248682006,9.0232,31,39
1318,15,44,True,False,False,4.6,2025-11-08,24.0,3.2188758248682006,9.0232,14,43
328,4,55,True,True,False,4.0,2025-02-25,24.0,3.2188758248682006,9.0232,3,54
7957,88,40,True,False,True,3.8,2025-09-08,24.0,3.2188758248682006,9.0232,87,39
7958,88,41,True,False,False,4.6,2025-07-04,24.0,3.2188758248682006,9.0232,87,40
1671,19,33,True,False,True,3.8,2025-05-27,24.0,3.2188758248682006,9.0232,18,32
6596,73,44,True,False,False,4.6,2025-05-03,24.0,3.2188758248682006,9.0232,72,43
6598,73,46,True,False,True,3.8,2025-12-19,24.0,3.2188758248682006,9.0232,72,45
6528,72,77,True,False,False,4.6,2025-07-26,24.0,3.2188758248682006,9.0232,71,66
7852,87,26,True,False,False,4.6,2025-08-07,24.0,3.2188758248682006,9.0232,86,25
396,5,32,True,True,False,4.0,2024-08-21,24.0,3.2188758248682006,9.0232,4,31
8132,90,33,True,False,False,4.6,2025-08-10,24.0,3.2188758248682006,9.0232,89,32
8147,90,48,True,False,False,4.6,2025-11-05,24.0,3.2188758248682006,9.0232,89,47
4504,50,45,True,False,False,4.6,2025-10-30,24.0,3.2188758248682006,9.0232,49,44
823,10,4,True,True,False,4.0,2024-08-18,24.0,3.2188758248682006,9.0232,9,3
4554,51,4,True,False,False,4.6,2025-08-12,24.0,3.2188758248682006,9.0232,50,3
2971,33,59,True,False,False,4.6,2025-08-07,24.0,3.2188758248682006,9.0232,32,58
8007,88,100,True,True,False,4.0,2025-03-04,24.0,3.2188758248682006,9.0232,87,89
8019,89,11,True,False,False,4.6,2025-06-25,24.0,3.2188758248682006,9.0232,88,10
